halo_id,halo_mass,sum(stellar_mass),halo_mass+sum(stellar_mass)
5105800166137,11564335759360.00,295485472768.0,11859821330432.0
1698400047127,10556982427648.00,130995486720.0,10687977881600.0
4141500139134,13138924666880.00,173832257536.0,13312756547584.0
4163200034131,11278007402496.00,407049633792.0,11685057265664.0
8312600156127,25575034978304.00,524887982080.0,26099922763776.0
866800171131,16144512581632.00,317963927552.0,16462476476416.0
5592700096121,13172753825792.00,42270638080.0,13215024021504.0
4089700178121,11072372211712.00,149641723904.0,11222013444096.0
4365300047131,16446372446208.00,387528720384.0,16833900969984.0
3661400097137,11468025102336.00,276244791296.0,11744270352384.0
3316000113134,11249374986240.00,184443387904.0,11433818456064.0
151800083134,13243014709248.00,210618368000.0,13453632733184.0
6075800065124,12170830020608.00,356138024960.0,12526968373248.0
5007100164131,10681925500928.00,153583321088.0,10835508330496.0
6667900031127,11176491614208.00,167617691648.0,11344109633536.0
5819600054124,11009901199360.00,245703163904.0,11255604576256.0
1245600166131,11577350684672.00,182086385664.0,11759436955648.0
1161600179124,19129283117056.00,227367092224.0,19356650045440.0
1460300123131,18902887170048.00,245737914368.0,19148625149952.0
2705300126124,15431498727424.00,436421197824.0,15867920252928.0
398000041131,12753793187840.00,114198970368.0,12867992551424.0
1027100084131,35911135920128.00,370217254912.0,36281354551296.0
6471000096137,53079508516864.00,1109245034496.0,54188755124224.0
5562000028121,21427061260288.00,178103844864.0,21605166088192.0
4424200110131,15699529433088.00,365648805888.0,16065178370048.0
1200000190137,15080196407296.00,72651833344.0,15152848044032.0
4308900035137,16873139732480.00,241347624960.0,17114487324672.0
6077600030137,10726176456704.00,254763827200.0,10980940578816.0
452400164137,10934414213120.00,149083439104.0,11083497603072.0
115100021131,61984062046208.00,538267779072.0,62522329661440.0
5335400021137,13672383512576.00,164746018816.0,13837129482240.0
2869000187134,11392539164672.00,290625978368.0,11683165634560.0
2869000180121,19748616142848.00,355936960512.0,20104553168896.0
1727600186137,13911790190592.00,227652321280.0,14139442331648.0
5216100155121,12639293931520.00,308863860736.0,12948158283776.0
1320200139131,10947429138432.00,155439874048.0,11102868996096.0
3003400130137,22535615807488.00,468341063680.0,23003955986432.0
480500192127,12915132334080.00,443656568832.0,13358789033984.0
1124700159131,10882355560448.00,168434974720.0,11050790420480.0
3824700146127,13237809577984.00,169597861888.0,13407407308800.0
4884600151134,12654908276736.00,319829704704.0,12974737588224.0
3365500030137,13287252033536.00,255910608896.0,13543162249216.0
1589800026134,9973915451392.00,65894285312.0,10039810064384.0
1136700183131,10468481564672.00,360360214528.0,10828841484288.0
1256400126124,21481708847104.00,413233217536.0,21894942162944.0
1686000187131,10619454488576.00,185696534528.0,10805151006720.0
4813000126137,9791706497024.00,230744276992.0,10022450888704.0
3581900096121,16435963232256.00,221401120768.0,16657364811776.0
5674200182137,15137445511168.00,230271287296.0,15367716995072.0
5685100069134,13654168698880.00,138500947968.0,13792669859840.0
2772200032131,10663704395776.00,163263414272.0,10826967678976.0
3809000092127,13440784531456.00,271908208640.0,13712692871168.0
2240400052131,10770427412480.00,341132083200.0,11111559593984.0
1085000168134,12699145601024.00,211184582656.0,12910329856000.0
5198100125127,11012503764992.00,192634748928.0,11205138710528.0
4871000030124,10523143831552.00,104516976640.0,10627660644352.0
2670400029127,9924458315776.00,115051356160.0,10039510171648.0
5638300071121,24833396047872.00,429575700480.0,25262972469248.0
4109300025127,18640061595648.00,373740765184.0,19013801345024.0
1597700079121,12719964028928.00,299211194368.0,13019175190528.0
4687600112134,14637814775808.00,192260554752.0,14830075379712.0
6049800172137,43132351676416.00,618450976768.0,43750801801216.0
2761700040127,13963835211776.00,324243816448.0,14288079028224.0
7396400047137,12084931723264.00,391787773952.0,12476719562752.0
3046900141131,29387317575680.00,743937671168.0,30131254984704.0
4642100037131,15077593841664.00,398447869952.0,15476042235904.0
6818500026127,28062777344000.00,302660780032.0,28365438320640.0
2314700077137,11280611016704.00,211468566528.0,11492079435776.0
576000031134,17138568921088.00,246743597056.0,17385312485376.0
2883000123134,14002868453376.00,124965298176.0,14127833546752.0
213300108137,11311847047168.00,160148865024.0,11471996059648.0
8218000085137,19261997187072.00,339568492544.0,19601565941760.0
1994600144131,17297305501696.00,430693810176.0,17727999705088.0
3648000022124,11954782470144.00,298534862848.0,12253317300224.0
5832000081124,11317052178432.00,124796510208.0,11441848451072.0
6708500052127,10726176456704.00,118438813696.0,10844615213056.0
816700185127,17895820099584.00,387963453440.0,18283782733824.0
3930200109127,19543038623744.00,256383057920.0,19799421747200.0
563000077137,12441524109312.00,42237076.0,12441566052352.0
1536800111134,16003991863296.00,758284681216.0,16762276937728.0
3473500046134,13916994273280.00,215453007872.0,14132447281152.0
1842900082134,15782801047552.00,327145193472.0,16109946273792.0
926000055124,10442451714048.00,273280565248.0,10715732639744.0
2894500181134,48891110096896.00,519776075776.0,49410885025792.0
5991000155134,14023686881280.00,173257867264.0,14196945190912.0
749200159127,11267596091392.00,149680226304.0,11417276121088.0
1843200139131,10950032752640.00,156608544768.0,11106641772544.0
2471500060127,11959988649984.00,247327047680.0,12207315222528.0
839400186131,11551320834048.00,119312089088.0,11670633054208.0
6421200030131,12600260689920.00,479272697856.0,13079533322240.0
4645600053127,17346747957248.00,285504438272.0,17632252133376.0
3671300085134,12116166705152.00,218344030208.0,12334510637056.0
2039200023137,15317000519680.00,286522179584.0,15603522863104.0
5700200064134,10057211183104.00,233017933824.0,10290228887552.0
7245700092137,22587660828672.00,400804642816.0,22988466421760.0
2674400024124,18265338281984.00,399969746944.0,18665307111424.0
2705700084131,15270159581184.00,193510293504.0,15463670087680.0
720700026134,9843766198272.00,284946399232.0,10128712531968.0
1529700097124,21986543665152.00,231922089984.0,22218465607680.0
7647000126127,11090593316864.00,156714319872.0,11247307194368.0
4005700187137,14637814775808.00,224015237120.0,14861830455296.0
448400030121,10458069204992.00,370455871488.0,10828524814336.0
4140000056134,11605983100928.00,148517699584.0,11754501308416.0
5011800163127,12816246374400.00,163405414400.0,12979652263936.0
5555000116134,10140505866240.00,147104858112.0,10287610593280.0
4911000051124,10398200758272.00,158542725120.0,10556743352320.0
1070100186127,11707499937792.00,289288093696.0,11996788424704.0
2851100188137,26048643203072.00,40443564032.0,26089086779392.0
1769200080124,10124888375296.00,159480823808.0,10284369444864.0
2455000031137,10166535716864.00,24499318.0,10166559834112.0
2565900123131,11754353459200.00,278166372352.0,12032519700480.0
1711300070134,17398792978432.00,304878977024.0,17703672741888.0
3952300140124,9877604794368.00,239636004864.0,10117241110528.0
4932900036127,10392994578432.00,278251536384.0,10671245754368.0
3406100042137,23433389801472.00,420893818880.0,23854284013568.0
3515800193121,9885413539840.00,142868627456.0,10028282019840.0
4799800065137,14015880232960.00,167492337664.0,14183372423168.0
3726800029131,14414022443008.00,280804556800.0,14694826901504.0
4442100077137,13417364586496.00,279794548736.0,13697159266304.0
5099000044131,10468481564672.00,232074346496.0,10700555550720.0
678100064137,13409557938176.00,280148508672.0,13689705988096.0
3931000048131,9851574943744.00,152784076800.0,10004358758400.0
4262600108137,10749602693120.00,164315398144.0,10913917698048.0
939800023134,12004239605760.00,317532635136.0,12321772535808.0
385700041134,25091018588160.00,299081007104.0,25390099726336.0
923300168137,13630747705344.00,243971637248.0,13874718834688.0
287500159137,23688407678976.00,634373341184.0,24322781478912.0
7907600146127,21541559468032.00,226609741824.0,21768169324544.0
2100500057134,19641923534848.00,220567388160.0,19862491496448.0
5186500047137,17000649719808.00,279609868288.0,17280259850240.0
905400020137,16529644060672.00,333702987776.0,16863347081216.0
6488300070121,18379836489728.00,319661113344.0,18699496980480.0
571800180124,11332670717952.00,197210324992.0,11529880600576.0
2790100123131,14827778998272.00,266144088064.0,15093923315712.0
5892400093137,17315521363968.00,409140953088.0,17724663136256.0
5358900034131,15173877235712.00,102655180800.0,15276532826112.0
2569300053134,12852678098944.00,357822267392.0,13210500464640.0
1184600086131,20862375821312.00,285786177536.0,21148161015808.0
1216100109134,14031493529600.00,176257400832.0,14207750766592.0
2312500170134,10249831448576.00,234931617792.0,10484762804224.0
1214100059131,10814677319680.00,189202284544.0,11003879227392.0
2786000139124,11751749844992.00,205707870208.0,11957457387520.0
6155700115137,28497351278592.00,318515642368.0,28815866724352.0
5490300045124,23027439894528.00,459153113088.0,23486592450560.0
5183000180134,11121829347328.00,503332438016.0,11625161555968.0
4817600034134,12053695692800.00,252366356480.0,12306061721600.0
1464600042134,11712705069056.00,261672681472.0,11974378258432.0
6406100096127,16001389297664.00,269071958016.0,16270461239296.0
341600159137,12891711340544.00,2761147904.0,12894472241152.0
7896900193137,10442451714048.00,127813738496.0,10570265788416.0
3079600165131,16805481414656.00,262865895424.0,17068346834944.0
4653400107121,18348609896448.00,202225418240.0,18550836166656.0
1197100070137,27682848899072.00,509103243264.0,28191951421440.0
2501700077134,17966080983040.00,265959964672.0,18232041799680.0
1099800186124,12904723120128.00,407681204224.0,13312404226048.0
5045900021121,11366509314048.00,348810313728.0,11715319169024.0
1171000124137,13898778411008.00,317680254976.0,14216459190272.0
5059200072127,13016618762240.00,122358874112.0,13138978144256.0
2875800157137,10036386463744.00,462507802624.0,10498894462976.0
229600127131,10065019928576.00,143924625408.0,10208944324608.0
4858900027127,9945283035136.00,92736733184.0,10038020145152.0
913100175134,17479462027264.00,257652031488.0,17737113927680.0
1246200186137,10187359387648.00,210209767424.0,10397569515520.0
5233700171127,22936360583168.00,412509995008.0,23348870381568.0
2606900113121,22881712996352.00,401193107456.0,23282906562560.0
2073300180124,10523143831552.00,130730147840.0,10653873995776.0
2984400095134,34157224787968.00,689063919616.0,34846288117760.0
730100188127,29004788662272.00,425319497728.0,29430107865088.0
205300097127,15290978009088.00,237032554496.0,15528010711040.0
920500024134,25020757704704.00,446456528896.0,25467214102528.0
390900058134,12834462236672.00,140868272128.0,12975330033664.0
615900078127,11103608242176.00,183834148864.0,11287442489344.0
4585800067127,9669367037952.00,442754891776.0,10112121962496.0
4488100111131,19727797714944.00,329987424256.0,20057784582144.0
541100130127,11335273283584.00,306012717056.0,11641285509120.0
171900110127,12165623840768.00,354363506688.0,12519986954240.0
5136200183131,16105479340032.00,407670128640.0,16513149960192.0
3637800124127,32202941267968.00,805730385920.0,33008671260672.0
974700186131,14825176432640.00,151412277248.0,14976588709888.0
4357000110134,9921855750144.00,177984126976.0,10099839991808.0
575500059137,11197315284992.00,4481852416.0,11201796898816.0
230200082137,20240440229888.00,776780544.0,20241216176128.0
2129300037124,10098858524672.00,253700603904.0,10352559390720.0
294300033127,9916649570304.00,307963691008.0,10224613195776.0
4855400112121,16703993937920.00,209693458432.0,16913687117824.0
1099400146121,11270198657024.00,145247535104.0,11415446355968.0
1353600172127,10059813748736.00,343230185472.0,10403044130816.0
3077900021121,16162728443904.00,252439674880.0,16415167873024.0
857900163134,14341160042496.00,100934361088.0,14442094919680.0
5592900153137,10007754047488.00,123598921728.0,10131352846336.0
870200183134,28916311916544.00,578526904320.0,29494838558720.0
2385000053131,10603835949056.00,62979973120.0,10666815520768.0
5588400111134,11936561364992.00,302319763456.0,12238881554432.0
1706300175127,12038078201856.00,230258311168.0,12268336054272.0
3055900109134,16828902408192.00,521449046016.0,17350351912960.0
2585100033137,11564335759360.00,203794235392.0,11768129650688.0
1907300123124,10760015052800.00,180162789376.0,10940178235392.0
3598500035127,11777779695616.00,147704709120.0,11925484208128.0
1190900030134,12423308247040.00,322407923712.0,12745716006912.0
2639600170137,19847501053952.00,313282199552.0,20160784105472.0
4122300159131,11918340259840.00,356385914880.0,12274726076416.0
1864800163124,9872399663104.00,159687163904.0,10032087302144.0
515000041127,16305851727872.00,211618611200.0,16517470093312.0
4849400137134,15540792852480.00,188092612608.0,15728885366784.0
3323800142124,10905781796864.00,275425099776.0,11181207060480.0
6363700126127,13227400364032.00,217496403968.0,13444897046528.0
2738000107131,14231865917440.00,247158341632.0,14479024717824.0
329300167127,12488363999232.00,207584460800.0,12695948492800.0
2239900082127,12319199330304.00,142383005696.0,12461582319616.0
1902500046127,11371715493888.00,142306836480.0,11514021937152.0
1974900034137,13711417802752.00,409737691136.0,14121155166208.0
972200180131,10432039354368.00,174969192448.0,10607008940032.0
4937700097134,16318862458880.00,157383147520.0,16476245327872.0
2296200064124,12095343034368.00,237748436992.0,12333091913728.0
4003400129137,16277226651648.00,381408837632.0,16658635685888.0
2911800052127,12608067338240.00,197781192704.0,12805848694784.0
3455400078124,16365703397376.00,279364370432.0,16645068161024.0
31200180131,11087990751232.00,65692602368.0,11153682989056.0
1554800080127,13531862794240.00,555271979008.0,14087135166464.0
5734900125127,10541364936704.00,124416073728.0,10665780576256.0
1856500159137,10616850874368.00,225156907008.0,10842007404544.0
2126500146127,14588372320256.00,559675080704.0,15148047663104.0
