halo_id,halo_mass,sum(stellar_mass),halo_mass+sum(stellar_mass)
83200123365,33030454378496.00,599565729792.0,33630019649536.0
288900067355,11733528739840.00,7332910080.0,11740861431808.0
485300067338,12410297516032.00,359282049024.0,12769579499520.0
380200092338,17203624673280.00,193956577280.0,17397580824576.0
347300109365,11665851547648.00,116875567104.0,11782726877184.0
757700123338,11946973724672.00,234146365440.0,12181119696896.0
1035600047338,113227425906688.00,1004913557504.0,114232339202048.0
409800060355,48669919281152.00,685929136128.0,49355847368704.0
561400051323,453411745038336.00,107648516096.0,453519387656192.0
257100099365,16867935649792.00,188299329536.0,17056234733568.0
148700158411,25845668249600.00,192226541568.0,26037895299072.0
149300033331,13859745169408.00,284021391360.0,14143766659072.0
500116392,21929293512704.00,203673747456.0,22132966817792.0
841300171338,128217507692544.00,1920858193920.0,130138364706816.0
646100085355,32379894759424.00,490060644352.0,32869955141632.0
555600145338,11205124030464.00,175551348736.0,11380675575808.0
73400130331,36907794825216.00,7271773696.0,36915067748352.0
84800171347,10507526340608.00,337280729088.0,10844807102464.0
32300057347,12350435360768.00,91765751808.0,12442201489408.0
152800188338,20185792643072.00,396919341056.0,20582712213504.0
1154300168338,29889549828096.00,315655553024.0,30205204758528.0
356900129373,47105972371456.00,542575067136.0,47648547536896.0
397600157347,18744151638016.00,264369504256.0,19008520716288.0
440100159347,13612532891648.00,168086519808.0,13780619624448.0
30600142331,63635753795584.00,854890381312.0,64490645225472.0
140300051355,22715169767424.00,249508118528.0,22964678426624.0
219600123373,32192533102592.00,581907775488.0,32774440353792.0
48500170373,105819454570496.00,1658823245824.0,107478276636672.0
564800145355,10353949802496.00,236886196224.0,10590835703808.0
182400159355,12235904647168.00,146376982528.0,12382281662464.0
889300143355,13073868914688.00,192052789248.0,13265921900544.0
668400082347,67543549083648.00,1259760779264.0,68803308290048.0
638200144355,17000649719808.00,651977687040.0,17652628062208.0
28800167355,17737084567552.00,363532156928.0,18100617478144.0
847400053331,10900575617024.00,230236323840.0,11130811449344.0
213100171338,25614067171328.00,228436279296.0,25842503647232.0
323600179331,18809207390208.00,166420037632.0,18975626887168.0
697400082355,20438210052096.00,273508139008.0,20711718518784.0
98900081411,14005471019008.00,149276098560.0,14154747346944.0
766400142338,57047219437568.00,330447978496.0,57377667678208.0
125400082373,10387789447168.00,301877035008.0,10689666088960.0
588600171355,11462818922496.00,189698080768.0,11652516806656.0
499100022338,14994322227200.00,113242013696.0,15107564240896.0
993100065331,11291022327808.00,160126091264.0,11451148271616.0
275600025382,10085843599360.00,185448611840.0,10271292653568.0
212200086373,61285869813760.00,601098158080.0,61886968102912.0
142000051331,20409586024448.00,242129240064.0,20651714805760.0
85500165347,13393944641536.00,97490583552.0,13491434946560.0
142800028401,9903634644992.00,151142793216.0,10054777438208.0
238600183365,70966776430592.00,487154778112.0,71453928062976.0
37100155347,13807700148224.00,196671930368.0,14004372111360.0
127200155331,11475833847808.00,55672324096.0,11531505893376.0
829200169331,12433717460992.00,209789124608.0,12643507109888.0
153500112365,20180587511808.00,152464441344.0,20333052559360.0
191000129365,11926150053888.00,143912894464.0,12070062915584.0
624400155338,15212910477312.00,171337973760.0,15384248844288.0
52700179392,14489487409152.00,279910809600.0,14769398480896.0
342700127331,10476290310144.00,84044079104.0,10560334725120.0
128800145392,12738179891200.00,39843098624.0,12778022633472.0
737700192347,13984652591104.00,307417776128.0,14292069908480.0
639900067338,10567394787328.00,108471754752.0,10675866828800.0
107000040347,9911443390464.00,197336875008.0,10108780150784.0
554800085338,12714758897664.00,150327869440.0,12865086947328.0
59200027331,26550875455488.00,351712837632.0,26902588817408.0
780700159355,10075431239680.00,171475173376.0,10246905921536.0
751500026323,17081318768640.00,15519557.0,17081334497280.0
571100163331,13326286323712.00,133973131264.0,13460259733504.0
117100153373,16448975011840.00,63724576768.0,16512699072512.0
258600154382,11142653018112.00,58440122368.0,11201093304320.0
279100031331,10429436788736.00,130628976640.0,10560066289664.0
40600045331,9888017154048.00,123106328576.0,10011123122176.0
176700097347,20477244342272.00,298796613632.0,20776040267776.0
350600167365,118797696499712.00,676499881984.0,119474195791872.0
264600190338,36946827018240.00,382428512256.0,37329255268352.0
163100110373,24698077315072.00,277379481600.0,24975457124352.0
131100164392,18517755691008.00,285999497216.0,18803754795008.0
499400164331,25733770510336.00,323518464000.0,26057289760768.0
278600152338,50651467874304.00,498445877248.0,51149914767360.0
292000035373,21767955415040.00,224956596224.0,21992912715776.0
130200082411,36392549744640.00,349029007360.0,36741578752000.0
673700114331,14127775875072.00,153026363392.0,14280801910784.0
272400166338,63239765360640.00,752041656320.0,63991808262144.0
99300141411,9932268109824.00,360522350592.0,10292790558720.0
20900166453,30847174443008.00,281943769088.0,31129117655040.0
750400071355,36093290348544.00,580608262144.0,36673899462656.0
520400138331,22384685875200.00,187000340480.0,22571686821888.0
330800140382,14299524235264.00,278006267904.0,14577530044416.0
176100030382,11132240658432.00,84135305216.0,11216376299520.0
76500164401,447134449008640.00,5371582742528.0,452506043809792.0
52300069421,32036398039040.00,371470204928.0,32407868669952.0
280600190355,13487624421376.00,100762132480.0,13588386283520.0
879400093347,67436732743680.00,513779630080.0,67950514012160.0
5200109347,27396602331136.00,221783195648.0,27618384543744.0
438200086347,31823014920192.00,528422993920.0,32351438503936.0
36900040401,27599577284608.00,319497666560.0,27919074197504.0
561300051347,14593577451520.00,235598987264.0,14829176750080.0
666600093355,16813288062976.00,271589539840.0,17084877635584.0
460700085365,15449714589696.00,261304107008.0,15711018680320.0
74800066382,16448975011840.00,287013568512.0,16735988088832.0
894000083331,18059760762880.00,241483350016.0,18301243621376.0
738600024355,29564268969984.00,278707175424.0,29842976276480.0
478200116338,37641626058752.00,593450762240.0,38235078131712.0
367200114373,91232579616768.00,1118796644352.0,92351376654336.0
153400024331,19610696941568.00,233238822912.0,19843935895552.0
1020000094331,118956249579520.00,268101648384.0,119224349491200.0
745300092331,12855280664576.00,72324333568.0,12927605145600.0
225100077382,17557529559040.00,457139486720.0,18014669897728.0
112200070331,9945283035136.00,299909349376.0,10245192548352.0
94800187373,48732376662016.00,847240101888.0,49579617681408.0
394900069373,42473984360448.00,573517332480.0,43047500906496.0
138000151401,97748170833920.00,1194790617088.0,98942960271360.0
15800022382,22054201982976.00,243208355840.0,22297410797568.0
123100175411,19496198733824.00,170459807744.0,19666659442688.0
206300071347,16847117221888.00,228580048896.0,17075697352704.0
117700163392,92113140187136.00,964182802432.0,93077326790656.0
237600029331,10713161531392.00,214978887680.0,10928140582912.0
106800022355,32135282950144.00,611981721600.0,32747265458176.0
25300058347,27058310742016.00,193172619264.0,27251483607040.0
189700127373,16901764808704.00,188486664192.0,17090251587584.0
409400057331,9700602019840.00,312526569472.0,10013129048064.0
198200071392,10458069204992.00,141154435072.0,10599223263232.0
528100177365,10866737020928.00,105927401472.0,10972664168448.0
565600032355,19576867782656.00,307321077760.0,19884188631040.0
659100114331,11559129579520.00,69100929024.0,11628230737920.0
27700142365,10627263234048.00,156742303744.0,10784005423104.0
205500085365,18830025818112.00,73373786112.0,18903398875136.0
314800158365,92868643389440.00,1070600290304.0,93939239485440.0
853400081355,13352308834304.00,220247752704.0,13572556980224.0
4000043401,28252739469312.00,220626223104.0,28473366151168.0
978600052331,77055110676480.00,930598551552.0,77985709293568.0
15200108411,57310344904704.00,646714556416.0,57957060444160.0
43100053331,40751304015872.00,372555153408.0,41123858874368.0
118200079347,66548362379264.00,623944859648.0,67172307042304.0
3400024365,10229007777792.00,183442391040.0,10412449857536.0
52000057421,57237397569536.00,548016095232.0,57785412747264.0
789600033338,15285772877824.00,71329701888.0,15357102260224.0
239100071338,23797702852608.00,149886369792.0,23947588403200.0
57900025401,13885767680000.00,208202170368.0,14093969784832.0
32800152453,414872097521664.00,4811031838720.0,419683131981824.0
846700068331,16162728443904.00,497808211968.0,16660536754176.0
35000065392,96818117476352.00,992252264448.0,97810372362240.0
739200146338,10252434014208.00,247035592704.0,10499469082624.0
19000093382,63375237185536.00,535858937856.0,63911097270272.0
111200107355,25889905573888.00,204778635264.0,26094684078080.0
179600175347,21276131328000.00,445185884160.0,21721316851712.0
420000095347,10817280933888.00,116134715392.0,10933415968768.0
19400031382,62648385273856.00,534686334976.0,63183070953472.0
226600025355,19537833492480.00,230484967424.0,19768318885888.0
253900043347,20961260732416.00,316014100480.0,21277274275840.0
6900079442,17614778662912.00,294472450048.0,17909250260992.0
367400123365,11402950475776.00,73876856832.0,11476826849280.0
48300109421,20508470935552.00,213675098112.0,20722145558528.0
191700033392,15108820434944.00,230187728896.0,15339008032768.0
461300141331,13435580448768.00,184773623808.0,13620354220032.0
346500151373,11809015726080.00,192398753792.0,12001414742016.0
171500052355,16292839948288.00,257501904896.0,16550341902336.0
125300067338,18718128078848.00,283677261824.0,19001805635584.0
102600153401,19477982871552.00,342215589888.0,19820198232064.0
393800163365,29428952334336.00,445222617088.0,29874175606784.0
521500188331,34698491330560.00,414913069056.0,35113404465152.0
408200153347,62057009381376.00,453438242816.0,62510447198208.0
383100081365,48849477435392.00,588143329280.0,49437619519488.0
34200159392,10939620392960.00,91647156224.0,11031268032512.0
110800035392,12337420435456.00,41669001216.0,12379089797120.0
40100098373,20323711844352.00,333944586240.0,20657656037376.0
723300079355,32020784742400.00,268476153856.0,32289260044288.0
220900028401,20084305166336.00,401909776384.0,20486215958528.0
1000159475,15629268549632.00,84653613056.0,15713922187264.0
749200037338,11572144504832.00,172302450688.0,11744446513152.0
434900158331,40423418494976.00,547293560832.0,40970712252416.0
171600024338,321963163648000.00,2426416398336.0,324389585289216.0
184200083347,22322232688640.00,260444962816.0,22582677995520.0
504600083373,20131145056256.00,127269011456.0,20258414919680.0
660000159355,12056298258432.00,146918244352.0,12203216338944.0
247900180355,18725935775744.00,329029058560.0,19054964244480.0
189100095382,14775733977088.00,153509773312.0,14929243406336.0
702700098347,14023686881280.00,125464354816.0,14149151096832.0
128900096331,16659756613632.00,345868173312.0,17005625212928.0
415100069338,17276487073792.00,231422836736.0,17507909894144.0
254600097338,17427417006080.00,198803292160.0,17626220724224.0
236400139331,21317768183808.00,280418680832.0,21598186766336.0
413200067338,15678712053760.00,197650317312.0,15876362338304.0
332800190401,77969536057344.00,736870465536.0,78706408161280.0
757800178338,13391342075904.00,30372364288.0,13421714079744.0
630300139338,26584704614400.00,188475424768.0,26773179858944.0
656500144355,17211431321600.00,204431228928.0,17415862747136.0
357400180331,50930221318144.00,1143815536640.0,52074037379072.0
675900192331,18671288188928.00,189088071680.0,18860375801856.0
34700096392,11566938324992.00,310765387776.0,11877703745536.0
182500115382,13448591179776.00,91680645120.0,13540271325184.0
392600028365,52409971769344.00,674128330752.0,53084101279744.0
495100193355,10793853648896.00,144953507840.0,10938806697984.0
120100183392,88179294076928.00,744881586176.0,88924177301504.0
369300116365,13008812113920.00,582648332288.0,13591460708352.0
291500070355,19006977212416.00,136662155264.0,19143640219648.0
1132800037338,9994739122176.00,191366529024.0,10186105290752.0
59900111392,10606439563264.00,242997968896.0,10849437614080.0
374800192373,15798414344192.00,144549855232.0,15942963691520.0
153800142382,45612288442368.00,439714152448.0,46052002496512.0
565100092365,21000292925440.00,446506303488.0,21446799654912.0
961000181331,13144128749568.00,168164638720.0,13312293076992.0
768700031331,9882810974208.00,118685204480.0,10001496145920.0
113400191347,44126410113024.00,455208534016.0,44581617926144.0
235900144401,16550462488576.00,173473185792.0,16723935756288.0
775400115331,10549173682176.00,263180779520.0,10812354723840.0
848700185338,15951946842112.00,284767813632.0,16236714917888.0
290600069382,15009935523840.00,169831235584.0,15179767087104.0
274200026347,21187654582272.00,242739560448.0,21430393634816.0
112100166421,12199462436864.00,241702715392.0,12441165496320.0
88100181355,27279501557760.00,469857927168.0,27749360074752.0
795100170338,10242022703104.00,61472317440.0,10303495471104.0
253500191338,11642425311232.00,121162514432.0,11763588268032.0
316000157401,63932748267520.00,710066307072.0,64642814574592.0
153400156382,12618476552192.00,20789368832.0,12639265619968.0
399100192347,31461302337536.00,425001091072.0,31886302773248.0
31300035373,12228094853120.00,118923223040.0,12347018051584.0
173600125347,15525179555840.00,267544264704.0,15792723722240.0
29500130401,10247227834368.00,274259853312.0,10521488130048.0
547900035331,10596027203584.00,154352582656.0,10750379687936.0
276600146392,16758641524736.00,316802203648.0,17075443597312.0
